"Description","Code","Brand","Retail Bottle Price","Discount Per Bottle","Sale Bottle Price","Price per Liter"
"TEQUILA","003657","Herradura Reposado Tequila 750ml","44.95","5.00","39.95","53.27"
"TEQUILA","089468","Lunazul Reposado 750ml","18.90","1.95","16.95","22.60"
"TEQUILA","088036","Margaritaville Silver Tequila 750ml","15.90","2.00","13.90","18.53"
"TEQUILA","089578","Montezuma Gold 1.75L","24.90","2.00","22.90","13.09"
"TEQUILA","089786","Sauza Extra Gold 750ml","17.95","1.00","16.95","22.60"
"TEQUILA","089846","Sauza Tres Generaciones Anejo 750ml","44.95","5.00","39.95","53.27"
"TEQUILA","067032","Tanteo Jalapeno Tequila 750ml","37.90","4.00","33.90","45.20"
"TEQUILA","089885","Tres Agaves Anejo 750ml","43.95","2.00","41.95","55.93"
"TEQUILA","088780","Tres Agaves Blanco 750ml","29.95","2.00","27.95","37.27"
"TEQUILA","088796","Two Fingers - White 750ml","14.95","1.00","13.95","18.60"
"VODKA (DOMESTIC)","071731","American Harvest Organic Spirit 750ml","26.95","2.00","24.95","33.27"
"VODKA (DOMESTIC)","035418","Burnett's Vodka 1.75L","16.20","2.25","13.95","7.97"
"VODKA (DOMESTIC)","038088","Platinum 7x Vodka 1.75L","19.95","2.00","17.95","10.26"
"VODKA (DOMESTIC)","037586","Rain Organic Vodka 750ml","19.95","3.00","16.95","22.60"
"VODKA (DOMESTIC)","040570","Skinnygirl Bare Naked Vodka 750ml","21.90","2.00","19.90","26.53"
"VODKA (DOMESTIC)","037988","Skyy Vodka 1.75L","27.90","2.00","25.90","14.80"
"VODKA (DOMESTIC)","037996","Smirnoff 80 750ml","14.95","1.00","13.95","18.60"
"VODKA (DOMESTIC)","040928","Smirnoff Silver 1.75L","27.90","2.00","25.90","14.80"
"VODKA (DOMESTIC)","038006","Smirnoff Traveler 750ml","14.95","1.00","13.95","18.60"
"VODKA (DOMESTIC)","038178","Tito's Handmade Vodka 1.75L","37.95","3.00","34.95","19.97"
"VODKA (IMPORTED)","034082","Belvedere Intense 750ml","34.95","5.00","29.95","39.93"
"VODKA (IMPORTED)","034155","Belvedere Vodka 750ml","29.95","4.00","25.95","34.60"
"VODKA (IMPORTED)","034180","Boru Irish Vodka 750ml","13.95","2.00","11.95","15.93"
"VODKA (IMPORTED)","036871","Ciroc Vodka 750ml","36.90","2.00","34.90","46.53"
"VODKA (IMPORTED)","035553","Crystal Head Vodka 1.75L","99.90","5.00","94.90","54.23"
"VODKA (IMPORTED)","035279","Hammer + Sickle Vodka 750ml","24.90","5.00","19.90","26.53"
"VODKA (IMPORTED)","034597","Luksusowa Vodka 1L","16.95","1.00","15.95","15.95"
"VODKA (IMPORTED)","035529","Pinnacle Vodka 100 proof 1.75L","28.95","2.00","26.95","15.40"
"VODKA (IMPORTED)","034579","Pinnacle Vodka 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","035289","Pinnacle Vodka Traveler 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","035109","Russian Standard Original 750ml","19.95","2.00","17.95","23.93"
"VODKA (IMPORTED)","035427","Russian Standard Platinum 750ml","26.95","3.00","23.95","31.93"
"VODKA (IMPORTED)","034748","Stolichnaya 1.75L","42.90","2.95","39.95","22.83"
"VODKA (IMPORTED)","034756","Stolichnaya 100 750ml","24.90","1.95","22.95","30.60"
"VODKA (IMPORTED)","034729","Stolichnaya Elit 750ml","59.95","5.00","54.95","73.27"
"VODKA (IMPORTED)","034726","Stolichnaya-Gold 750ml","27.90","2.95","24.95","33.27"
"VODKA (IMPORTED)","035296","Tenure Polish Vodka 1.75L","25.95","2.00","23.95","13.69"
"FLAVORED VODKA","040669","360 Glazed Donut Flavored Vodka 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","034014","Absolut Apeach 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034076","Absolut Vanilla Vodka 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","033987","Absolut Wild Tea 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034146","Belvedere Crytus Flavored Vodka 750ml","29.95","4.00","25.95","34.60"
"FLAVORED VODKA","040353","Burnett's Blackberry Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041330","Burnett's Cranberry Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041929","Burnett's Fruit Punch Flavored Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041278","Burnett's Grape 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","042070","Burnett's Hot Cinnamon Flav. Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041842","Burnett's Limeade Flavored Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041338","Burnett's Orange Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041062","Burnett's Pink Lemonade 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041318","Burnett's Raspberry Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041308","Burnett's Sour Apple Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","040361","Burnett's Strawberry Banana 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041224","Burnett's Strawberry Flavored Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","040639","Burnett's Sugar Cookie Flav. Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041179","Burnett's Sweet Tea Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041339","Burnett's Vanilla Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","042033","Burnett's Whipped Cream Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","064727","Ciroc Amaretto 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","064750","Ciroc Coconut Vodka 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","064716","Ciroc Peach Vodka 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","064755","Ciroc Red Berry Vodka 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","035136","Finlandia Grapefruit Fusion 750ml","18.90","1.95","16.95","22.60"
"FLAVORED VODKA","041124","Firefly Peach Tea Vodka 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041127","Firefly Raspberry Tea Vodka 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041991","Firefly Skinny Tea 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041209","Firefly Sweet Tea Vodka 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041205","Firefly Sweet Tea Vodka PET 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","035769","Ivanabitch Red Berry Vodka 750ml","13.95","4.00","9.95","13.27"
"FLAVORED VODKA","035961","Pearl Red Berry Vodka 750ml","12.90","3.00","9.90","13.20"
"FLAVORED VODKA","035937","Pinnacle Atomic Hot 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035780","Pinnacle Cake Vodka 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035770","Pinnacle Cherry Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035743","Pinnacle Chocolate Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","036215","Pinnacle Cinnabon 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035907","Pinnacle Cookie Dough 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035538","Pinnacle County Fair Cotton 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035950","Pinnacle Key Lime Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035773","Pinnacle Orange Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","033783","Pinnacle Rainbow Sherbet 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035873","Pinnacle Red Liquorice 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","036165","Pinnacle Salted Caramel 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","033786","Pinnacle Strawberry Shortcake 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035626","Pinnacle Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","041161","Rain Organics Cucumber Lime 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","041167","Rain Organics Honey Mango Melon 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","040572","Skinnygirl Coconut Vodka 750ml","21.90","2.00","19.90","26.53"
"FLAVORED VODKA","040574","Skinnygirl Cucumber Vodka 750ml","21.90","2.00","19.90","26.53"
"FLAVORED VODKA","040335","Skinnygirl Meyer Lemon Vodka 750ml","21.90","2.00","19.90","26.53"
"FLAVORED VODKA","040576","Skinnygirl Tangerine Vodka 750ml","21.90","2.00","19.90","26.53"
"FLAVORED VODKA","040489","Skinnygirl White Cherry Vodka 750ml","21.90","2.00","19.90","26.53"
"FLAVORED VODKA","040831","Skyy Infusions Blood Orange 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040800","Skyy Infusions Cherry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040802","Skyy Infusions Citrus 1.75L","27.90","2.00","25.90","14.80"
"FLAVORED VODKA","040661","Skyy Infusions Coconut 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040835","Skyy Infusions Dragon Fruit 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040442","Skyy Infusions Moscato Grape 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040809","Skyy Infusions Passion Fruit 1L","21.90","1.95","19.95","19.95"
"FLAVORED VODKA","040821","Skyy Infusions Pineapple 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040813","Skyy Infusions Raspberry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040465","Skyy Infusions Wild Strawberry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","077363","Smirnoff Sorbet Light Lemon 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","077375","Smirnoff Sorbet Light Mango Passion 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","077353","Smirnoff Sorbet Light Pineapple Coconut 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","077378","Smirnoff Sorbet Light Raspberry Pomegranate 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","041777","Square One Cucumber 750ml","31.95","2.00","29.95","39.93"
"FLAVORED VODKA","034738","Stolichnaya Ohranj 1.75L","42.90","2.95","39.95","22.83"
"FLAVORED VODKA","041147","Sweet Carolina Sweet Tea 1L","19.95","2.00","17.95","17.95"
"FLAVORED VODKA","040337","The Bay Seasoned Vodka 1L","29.95","3.00","26.95","26.95"
"FLAVORED VODKA","034958","Three Olives Vanilla 750ml","19.95","4.00","15.95","21.27"
"FLAVORED VODKA","035027","Van Gogh Espresso Vodka 750ml","22.95","3.00","19.95","26.60"
"VIRGINIA RED WINE","917084","Prince Michel Cabernet Franc 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA RED WINE","909452","Prince Michel Cabernet Sauvignon 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA RED WINE","909457","Prince Michel Merlot 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA RED WINE","917218","Prince Michel Merlot Cabernet Reserve 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA WHITE WINE","909402","Prince Michel Chardonnay 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA WHITE WINE","917220","Prince Michel Pinot Grigio 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA MISCELLANEOUS WINE","917206","Rapidan River Chocolate Flavored Wine 750ml","10.55","0.60","9.95","13.27"
