"Description","Code","Brand","Retail Bottle Price","Discount Per Bottle","Sale Bottle Price","Price per Liter"
"TEQUILA","089885","Tres Agaves Anejo 750ml","43.95","5.00","38.95","51.93"
"TEQUILA","088780","Tres Agaves Blanco 750ml","29.95","2.00","27.95","37.27"
"TEQUILA","089946","Two Fingers - Gold 750ml","14.95","1.00","13.95","18.60"
"VODKA (DOMESTIC)","071731","American Harvest Organic Spirit 750ml","26.95","2.00","24.95","33.27"
"VODKA (DOMESTIC)","038088","Platinum Vodka 1.75L","18.90","2.00","16.90","9.66"
"VODKA (DOMESTIC)","037586","Rain Organic Vodka 750ml","19.95","3.00","16.95","22.60"
"VODKA (DOMESTIC)","040570","Skinnygirl Bare Naked Vodka 750ml","21.90","3.00","18.90","25.20"
"VODKA (DOMESTIC)","037988","Skyy Vodka 1.75L","27.90","2.00","25.90","14.80"
"VODKA (DOMESTIC)","040928","Smirnoff Silver 1.75L","27.90","2.00","25.90","14.80"
"VODKA (DOMESTIC)","038176","Tito's Handmade Vodka 750ml","20.95","1.50","19.45","25.93"
"VODKA (DOMESTIC)","041034","UV Vodka 103 750ml","14.95","2.00","12.95","17.27"
"VODKA (IMPORTED)","034008","Absolut Vodka 1.75L","42.90","3.00","39.90","22.80"
"VODKA (IMPORTED)","034082","Belvedere Intense 750ml","34.95","5.00","29.95","39.93"
"VODKA (IMPORTED)","034155","Belvedere Vodka 750ml","29.95","5.00","24.95","33.27"
"VODKA (IMPORTED)","034180","Boru Irish Vodka 750ml","13.95","2.00","11.95","15.93"
"VODKA (IMPORTED)","034244","Chopin Vodka 750ml","29.95","5.00","24.95","33.27"
"VODKA (IMPORTED)","036871","Ciroc Vodka 750ml","36.90","2.00","34.90","46.53"
"VODKA (IMPORTED)","035553","Crystal Head Vodka 1.75L","99.90","5.00","94.90","54.23"
"VODKA (IMPORTED)","035529","Pinnacle Vodka 100 proof 1.75L","28.95","2.00","26.95","15.40"
"VODKA (IMPORTED)","034579","Pinnacle Vodka 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","035289","Pinnacle Vodka Traveler 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","034753","Reyka Vodka 750ml","26.95","3.00","23.95","31.93"
"VODKA (IMPORTED)","035109","Russian Standard Original 750ml","19.95","2.00","17.95","23.93"
"VODKA (IMPORTED)","035213","Sobieski Vodka 1.75L","21.90","2.95","18.95","10.83"
"VODKA (IMPORTED)","033778","Spud Potato Vodka 750ml","24.90","2.00","22.90","30.53"
"VODKA (IMPORTED)","034821","Svedka Vodka 1.75L","22.95","3.00","19.95","11.40"
"VODKA (IMPORTED)","035296","Tenure Polish Vodka 1.75L","25.95","2.00","23.95","13.69"
"FLAVORED VODKA","040669","360 Glazed Donut Flavored Vodka 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","034014","Absolut Apeach 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","033983","Absolut Berri Acai 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034190","Absolut Cherrykran 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","033789","Absolut Cilantro 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034032","Absolut Citron 1.75L","42.90","3.00","39.90","22.80"
"FLAVORED VODKA","033994","Absolut Grapevine 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","033945","Absolut Hibiskus 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034118","Absolut Mandrin 1.75L","42.90","3.00","39.90","22.80"
"FLAVORED VODKA","035354","Absolut Mango 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","033966","Absolut Orient Apple 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034052","Absolut Raspberri 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","033987","Absolut Wild Tea 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","034146","Belvedere Crytus Flavored Vodka 750ml","29.95","4.00","25.95","34.60"
"FLAVORED VODKA","040353","Burnett's Blackberry Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041330","Burnett's Cranberry Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041278","Burnett's Grape 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","042070","Burnett's Hot Cinnamon Flav. Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041338","Burnett's Orange Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041062","Burnett's Pink Lemonade 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041318","Burnett's Raspberry Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041308","Burnett's Sour Apple Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","040361","Burnett's Strawberry Banana 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041224","Burnett's Strawberry Flavored Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041179","Burnett's Sweet Tea Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","040365","Burnett's Tropical Fruit Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041339","Burnett's Vanilla Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","064727","Ciroc Amaretto 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","064750","Ciroc Coconut Vodka 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","064716","Ciroc Peach Vodka 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","064755","Ciroc Red Berry Vodka 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","035136","Finlandia Grapefruit Fusion 750ml","18.90","1.95","16.95","22.60"
"FLAVORED VODKA","035961","Pearl Red Berry Vodka 750ml","12.90","3.00","9.90","13.20"
"FLAVORED VODKA","035937","Pinnacle Atomic Hot 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035780","Pinnacle Cake Vodka 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035770","Pinnacle Cherry Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035743","Pinnacle Chocolate Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","036215","Pinnacle Cinnabon 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035538","Pinnacle County Fair Cotton 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035950","Pinnacle Key Lime Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035773","Pinnacle Orange Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","033783","Pinnacle Rainbow Sherbet 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035873","Pinnacle Red Liquorice 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","036165","Pinnacle Salted Caramel 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","033786","Pinnacle Strawberry Shortcake 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035626","Pinnacle Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","041161","Rain Organic Cucumber Lime Vodka 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","041167","Rain Organic Honey Mango Melon 750ml","19.95","3.00","16.95","22.60"
"FLAVORED VODKA","040572","Skinnygirl Coconut Vodka 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","040574","Skinnygirl Cucumber Vodka 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","040335","Skinnygirl Meyer Lemon Vodka 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","040576","Skinnygirl Tangerine Vodka 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","040489","Skinnygirl White Cherry Vodka 750ml","21.90","3.00","18.90","25.20"
"FLAVORED VODKA","040831","Skyy Infusions Blood Orange 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040802","Skyy Infusions Citrus 1.75L","27.90","2.00","25.90","14.80"
"FLAVORED VODKA","040835","Skyy Infusions Dragon Fruit 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040809","Skyy Infusions Passion Fruit 1L","21.90","1.95","19.95","19.95"
"FLAVORED VODKA","040821","Skyy Infusions Pineapple 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","041777","Square One Cucumber 750ml","31.95","2.00","29.95","39.93"
"FLAVORED VODKA","952661","Svedka Cherry Vodka 1.75L","23.65","2.95","20.70","11.83"
"FLAVORED VODKA","034769","Svedka Citron Flavored Vodka 1.75L","22.95","3.00","19.95","11.40"
"FLAVORED VODKA","952660","Svedka Clementine Vodka 1.75L","23.65","2.95","20.70","11.83"
"FLAVORED VODKA","035982","Svedka Colada Vodka 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","033822","Svedka Orange Cream Pop Vodka 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","952662","Svedka Raspberry Vodka 1.75L","23.65","2.95","20.70","11.83"
"FLAVORED VODKA","033827","Svedka Strawberry Colada Vodka 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","041147","Sweet Carolina Sweet Tea 1L","19.95","2.00","17.95","17.95"
"FLAVORED VODKA","040337","The Bay Seasoned Vodka 1L","29.95","3.00","26.95","26.95"
"FLAVORED VODKA","041693","UV Blue Raspberry 750ml","12.90","1.00","11.90","15.87"
"FLAVORED VODKA","041704","UV Cherry 750ml","12.90","1.00","11.90","15.87"
"FLAVORED VODKA","035027","Van Gogh Espresso Vodka 750ml","22.95","10.40","12.55","16.73"
"VIRGINIA WHITE WINE","909402","Prince Michel Chardonnay 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA WHITE WINE","917220","Prince Michel Pinot Grigio 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA WHITE WINE","910212","Rapidan River Vineyards Riesling Semi-Dry 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA FRUIT WINES","917200","Rapidan River Peach 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA FRUIT WINES","917198","Rapidan River Raspberry 750ml","10.55","0.60","9.95","13.27"
